text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"Die Transformation des europäischen Energiesystems hat in Folge des russischen Angriffskriegs auf die Ukraine weiter Fahrt aufgenommen. E.ON kam dabei eine Schlüsselrolle zu. In einem weiterhin volatilen Marktumfeld galt es, die Umsetzung der Wachstumsstrategie, verbunden mit erheblichen Investitionen in den Netzausbau und Dekarbonisierungslösungen, zu bekräftigen. In den nächsten Jahren wird die Energiewirtschaft der Ort des Wachstums sein.",445,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,EON_GB2023_gesamt_dt_final.pdf
"Weiterhin hat er im Einvernehmen mit Patrick Lammers entschieden, dessen Bestellung nicht zu verlängern. Corporate Governance In der zum Jahresende abgegebenen Entsprechenserklärung hat der Aufsichtsrat  gemeinsam mit dem Vorstand  erklärt, dass den vom Bundesministerium der Justiz am 27. Juni 2022 im amtlichen Teil des Bundesanzeigers bekannt gemachten Empfehlungen der Regierungskommission Deutscher Corporate Governance Kodex (Fassung vom 28.",447,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,EON_GB2023_gesamt_dt_final.pdf
"April 2022) seit Abgabe der letzten Erklärung im Dezember 2022 uneingeschränkt entsprochen wurde. Vorstand und Aufsichtsrat haben weiter erklärt, dass den vom Bundesministerium der Justiz am 27. Juni 2022 im amtlichen Teil des Bundesanzeigers bekannt gemachten Empfehlungen der Regierungskommission Deutscher Corporate Governance Kodex (Fassung vom 28. April 2022) uneingeschränkt entsprochen wird.",398,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,EON_GB2023_gesamt_dt_final.pdf
"Die jeweils aktuelle Entsprechenserklärung sowie frühere Fassungen sind im Internet unter www.eon.com veröffentlicht worden. Zu Beginn des Jahres 2023 hat der Aufsichtsratsvorsitzende im Rahmen einer Corporate Governance Roadshow mit Investoren über aufsichtsratsspezifische Themen Gespräche geführt. Gemäß der Satzung der E.ON SE ist der Vorstand ermächtigt, vorzusehen, dass Hauptversammlungen, die bis zum 30.",412,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,EON_GB2023_gesamt_dt_final.pdf
Im Rahmen einer im Vereinigten Königreich durchgeführten Sitzung wurde das britische Kundenlösungsgeschäft umfassend präsentiert und die Dekarbonisierung der Energie- und Wärmeversorgung anschaulich erläutert. Die Ziele für die Zusammensetzung des Aufsichtsrats inklusive eines Kompetenzprofils und eines Diversitätskonzepts gemäß der Empfehlung C.1 des Deutschen Corporate Governance Kodex und  289f Abs.,405,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,EON_GB2023_gesamt_dt_final.pdf
Der Ausschuss hat in seinen Sitzungen insbesondere die aktuellen Entwicklungen im Zusammenhang mit der Transformation des europäischen Energiesystems und die damit einhergehenden politischen und regulatorischen Veränderungen behandelt. Zudem hat sich der Präsidialausschuss mit der Vorstandsvergütung einschließlich der Erreichung der Vorstandsziele für das Jahr 2023 und der Festlegung der Ziele für das Jahr 2024 befasst.,423,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,EON_GB2023_gesamt_dt_final.pdf
Der Prüfungs- und Risikoausschuss hielt im Geschäftsjahr 2023 vier Sitzungen ab. Ein Mitglied war bei einer der Sitzungen verhindert. Im Übrigen nahmen sämtliche Mitglieder an allen Sitzungen teil. Der Ausschuss befasste sich im Rahmen einer eingehenden Prüfung insbesondere mit dem handelsrechtlichen Jahresabschluss und dem Konzernabschluss für das Geschäftsjahr 2022 nach den International Financial Reporting Standards (IFRS) sowie den Zwischenabschlüssen der E.ON SE im Jahr 2023.,485,ONT_045,Financial_Inclusion,Environmental,Financial_Inclusion,ONTOLOGY,0.2,1,financial,1,EON_GB2023_gesamt_dt_final.pdf
"Der Ausschuss erörterte den Vorschlag zur Wahl des Abschlussprüfers für das Geschäftsjahr 2023 sowie die entsprechenden Zwischenabschlüsse und erteilte die Aufträge für die Prüfungsleistungen des Abschlussprüfers, legte die Prüfungsschwerpunkte fest, beschloss die Vergütung des Abschlussprüfers und überprüfte dessen Qualifikation sowie die Qualität der Abschlussprüfung und die Unabhängigkeit gemäß den Anforderungen des Gesetzes und des Deutschen Corporate Governance Kodex.",477,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,EON_GB2023_gesamt_dt_final.pdf
"Bei den Wahlvorschlägen an den Aufsichtsrat hat der Nominierungsausschuss neben den Anforderungen des Aktiengesetzes, des Deutschen Corporate Governance Kodex und der Geschäftsordnung des Aufsichtsrats auch die vom Aufsichtsrat für seine Zusammensetzung beschlossenen Ziele berücksichtigt.",289,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,EON_GB2023_gesamt_dt_final.pdf
"März 2024 Der Aufsichtsrat Mit freundlichen Grüßen Erich Clementi Vorsitzender Inhalt Suchen Zurück 26 E.ON Integrierter Geschäftsbericht 2023 Grundlagen des Konzerns 29 Geschäftsmodell 29 ESG-Wesentlichkeit und Stakeholder Engagement 29 Strategie 33 Innovation 38 Steuerungssystem 40 Klimaschutz und Umwelt 42 Klimaschutz 42 Umweltmanagement 49 Nachhaltige Produkte und Services 54 Mitarbeiter und Gesellschaft 58 Gesundheit und Arbeitssicherheit 58 Arbeitsbedingungen und Mitarbeiterentwicklung 63 Kundenzufriedenheit 68 Versorgungssicherheit 70 Gesellschaftliches Engagement 74 Datenschutz, Cybersicherheit und Produktsicherheit 75 Business Resilience Management 78 Governance 80 Compliance und Antikorruption 80 Bezahlbare Energie 83 Diversity und Inklusion 84 Menschenrechte und Lieferantenmanagement 87 Steuern 91 Nachhaltige Finanzierung und nachhaltiges Investment 93 EU-Taxonomie 93 Nachhaltige Finanzierung 101 ESG-Ratings von E.ON 102 ESG-Asset-Management und Pensionsvermögen 102 Wirtschaftsbericht 103 Gesamtwirtschaftliche und branchenbezogene Rahmenbedingungen 103 Besondere Ereignisse im Berichtszeitraum 108 Besondere Ereignisse nach dem Bilanzstichtag 110 Geschäftsentwicklung 111 Energienetze 112 Kundenlösungen 113 Ertragslage 115 Finanzlage 121 Vermögenslage 125 Ertrags-, Finanz- und Vermögenslage der E.ON SE 126 Prognosebericht 128 Risiko- und Chancenbericht 130 Angaben nach  289 Abs.",1409,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,EON_GB2023_gesamt_dt_final.pdf
"4 beziehungsweise 315 Abs. 4 HGB zum internen Kontrollsystem im Hinblick auf den Rechnungslegungsprozess 139 Übernahmerelevante Angaben  Angaben nach  289a,  315a HGB sowie erläuternder Bericht 142 Zusammengefasster Lagebericht Zusammengefasster Lagebericht Inhalt Suchen Zurück Über diesen Bericht Klimaschutz und Umwelt Mitarbeiter und Gesellschaft Governance Nachhaltige Finanzierung Prognosebericht Risiko- und Chancenbericht Internes Kontrollsystem Übernahmerelevante Angaben Grundlagen des Konzerns Wirtschaftsbericht 27 E.ON Integrierter Geschäftsbericht 2023 Über diesen Bericht GRI 2-2, GRI 2-3, GRI 2-4, GRI 2-5, GRI 2-6 Für das Berichtsjahr 2023 veröffentlicht E.ON erneut einen integrierten Geschäftsbericht, der Finanz- und Nachhaltigkeitsberichterstattung kombiniert, denn: Nachhaltigkeit ist Kern unserer Strategie und  in jeder Dimension  der Maßstab für unser Handeln.",885,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,governance,1,EON_GB2023_gesamt_dt_final.pdf
"Durch die Integration der Berichterstattung geben wir unseren verschiedenen Stakeholderinnen und Stakeholdern einen ganzheitlichen und transparenten Einblick in unsere finanzielle, ökologische und soziale Performance. Standards Der vorliegende integrierte Geschäftsbericht gilt sowohl für den E.ON-Konzern als auch für die E.ON SE.",331,,GHGEmissionsScope1,Environmental,Climate Change,,0.125,1,stakeholder,1,EON_GB2023_gesamt_dt_final.pdf
"Damit erfüllt E.ON alle Anforderungen der International Financial Reporting Standards (IFRS), des deutschen Handelsgesetzbuches (HGB) und der Deutschen Rechnungslegungsstandards (DRS). Die zusammengefasste nichtfinanzielle Konzernerklärung (NFE) gemäß  315b, 315c in Verbindung mit  289b bis 289e HGB ist vollumfänglich in den zusammengefassten Lagebericht integriert.",368,ONT_045,Financial_Inclusion,Environmental,Financial_Inclusion,ONTOLOGY,0.2,1,financial,1,EON_GB2023_gesamt_dt_final.pdf
"Die Nachhaltigkeitsberichterstattung, die aus der NFE und darüber hinausgehenden Nachhaltigkeitsangaben besteht, orientiert sich an den Ergebnissen der Wesentlichkeitsanalyse sowie Stakeholder-relevanten Themen. Sie wurde unter Bezugnahme auf die GRI-Standards 2021 der Global Reporting Initiative (GRI) erstellt. Am Anfang eines Kapitels sind diejenigen GRI-Standards ausgewiesen, die durch die Inhalte abgedeckt werden. Eine Übersicht ist im GRI-Index zu finden.",464,,GHGEmissionsScope1,Environmental,Climate Change,,0.125,1,stakeholder,1,EON_GB2023_gesamt_dt_final.pdf
Unter Weitere Informationen finden sich außerdem E.ONs Angaben zu den vom Sustainability Accounting Standards Board (SASB) herausgegebenen Electric Utilities and Power Generators Standards. E.ON bekennt sich zu den zehn Prinzipien des Global Compact der Vereinten Nationen (UNGC) und unterstützt die Ziele für nachhaltige Entwicklung der Vereinten Nationen (UN Sustainable Development Goals  SDGs). Unsere Beiträge zu den SDGs legen wir im Kapitel Strategie dar.,462,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,EON_GB2023_gesamt_dt_final.pdf
"Unsere klimabezogene Berichterstattung, die sich außerdem an den Empfehlungen der Task Force on Climate-related Financial Disclosures (TCFD) orientiert, ist im Kapitel Klimaschutz zu finden. Umfang Gegenstand des Berichts sind alle im Konzernabschluss 2023 voll konsolidierten Tochterunternehmen von E.ON. Abweichungen sind entsprechend gekennzeichnet. Zur Abgrenzung von nicht wesentlich zum Bericht beitragenden Gesellschaften werden kennzahlenbasierte Schwellenwerte herangezogen.",483,ONT_045,Financial_Inclusion,Environmental,Financial_Inclusion,ONTOLOGY,0.2,1,financial,1,EON_GB2023_gesamt_dt_final.pdf
"Aussagen über die zukünftige Entwicklung von E.ON und ihren Tochterunternehmen stellen Einschätzungen dar, die auf Basis von zum Zeitpunkt der Berichterstattung zur Verfügung stehenden Informationen getroffen wurden. Die tatsächlichen Ergebnisse können von diesen Aussagen abweichen. Die Erklärung zur Unternehmensführung ist auf unserer Website eon.com im Bereich Corporate Governance zu finden. Der integrierte Geschäftsbericht wurde am 13.",442,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,EON_GB2023_gesamt_dt_final.pdf
Zusammengefasster Lagebericht Inhalt Suchen Zurück Über diesen Bericht Klimaschutz und Umwelt Mitarbeiter und Gesellschaft Governance Nachhaltige Finanzierung Prognosebericht Risiko- und Chancenbericht Internes Kontrollsystem Übernahmerelevante Angaben Grundlagen des Konzerns Wirtschaftsbericht 28 E.ON Integrierter Geschäftsbericht 2023 Prüfung Der zusammengefasste Lagebericht wird grundsätzlich im Rahmen der gesetzlich vorgeschriebenen Abschlussprüfung geprüft.,466,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,governance,1,EON_GB2023_gesamt_dt_final.pdf
Für die nichtfinanzielle Erklärung und ausgewählte weiterführende Nachhaltigkeitsinformationen erfolgte darüber hinaus eine gesonderte betriebswirtschaftliche Prüfung (Nachhaltigkeitsprüfung) durch die KPMG AG in Übereinstimmung mit dem International Standard on Assurance Engagements (ISAE) 3000 (Revised) des International Auditing and Assurance Standards Board (IAASB). Die für die unterschiedlichen Inhalte angewendete Prüfungssicherheit wird im Bericht über verschiedene Symbole verdeutlicht.,497,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,EON_GB2023_gesamt_dt_final.pdf
"Zusammengefasster Lagebericht Inhalt Suchen Zurück  Über diesen Bericht  Grundlagen des Konzerns  Klimaschutz und Umwelt  Mitarbeiter und Gesellschaft  Governance  Nachhaltige Finanzierung  Wirtschaftsbericht  Prognosebericht  Risiko- und Chancenbericht  Internes Kontrollsystem  Übernahmerelevante Angaben 29 E.ON Integrierter Geschäftsbericht 2023 Grundlagen des Konzerns Geschäftsmodell E.ON ist ein privates Energieunternehmen mit rund 74.600 Mitarbeiterinnen und Mitarbeitern, das von der Konzernleitung in Essen geführt wird.",531,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,governance,1,EON_GB2023_gesamt_dt_final.pdf
"Aufgaben, die in diesem Zusammenhang unter anderem wahrgenommen werden, sind die länder- und marktübergreifende Optimierung des Gesamtgeschäfts unter finanziellen, strategischen und Risikogesichtspunkten, das Stakeholdermanagement sowie die Steuerung der zentralen Commodity-Beschaffungseinheit E.ON Energy Markets GmbH (E.ON Energy Markets). Zudem werden die nichtstrategischen Aktivitäten des E.ON-Konzerns, wie der Betrieb der Kernkraftwerke bis zum 15.",456,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_GB2023_gesamt_dt_final.pdf
"Dabei ist der E.ON-Konzern insbesondere in den Märkten Deutschland, Großbritannien, Niederlande, Nordics (zum Beispiel Schweden, Dänemark und Norwegen), Italien, Tschechien, Ungarn, Kroatien, Rumänien, Polen und Slowakei vertreten. Darüber hinaus umfasst das Energy Infrastructure Solutions-Geschäft die Aktivitäten zur Dekarbonisierung von Geschäftskunden, Städten und Gemeinden, wie zum Beispiel Projekte für Quartierslösungen und Fernwärme. Wesentliche Änderungen des Geschäftsmodells ab dem 1.",497,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_GB2023_gesamt_dt_final.pdf
"Ab diesem Zeitpunkt wird das Energy Infrastructure Solutions-Geschäft (EIS) ein eigenständiges Geschäftsfeld durch Ausgliederung aus dem Geschäftsfeld Kundenlösungen. Damit die Bezeichnung des Geschäftsfeldes Kundenlösungen dessen Aktivitäten widerspiegelt, wird dieses in Energy Retail umbenannt. Des Weiteren wird die zentrale Commodity-Beschaffungseinheit des E.ON-Konzerns, E.ON Energy Markets, seit dem 1. Januar 2024 im Geschäftsfeld Energy Retail ausgewiesen.",466,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,EON_GB2023_gesamt_dt_final.pdf
"Dezember 2023 war sie in KonzernleitungSonstiges enthalten. ESG-Wesentlichkeit und Stakeholder Engagement  ESG-Wesentlichkeit GRI 3-1, GRI 3-2 Seit 2006 führt E.ON jährlich eine Wesentlichkeitsanalyse durch. Mit ihr ermittelt und bewertet das Unternehmen die für es und seine Stakeholder wichtigsten Nachhaltigkeitsthemen. Der vorliegende Bericht enthält Informationen zu den Themen, die im Rahmen der Analyse als besonders bedeutend eingestuft wurden.",452,,GHGEmissionsScope1,Environmental,Climate Change,,0.125,1,stakeholder,1,EON_GB2023_gesamt_dt_final.pdf
"Gleichzeitig behandelt er teilweise auch weniger wesentliche Nachhaltigkeitsthemen. Damit will E.ON den unterschiedlichen Erwartungen der Stakeholder sowie den Anforderungen von ESG- (Umwelt-, Sozial- und Governance-)Rankings und -Ratings gerecht werden. Eine Übersicht über die wesentlichen und weiteren Themen geben wir im NFE-Index (nichtfinanzielle Erklärung).",364,,GHGEmissionsScope1,Environmental,Climate Change,,0.25,2,"governance, stakeholder",1,EON_GB2023_gesamt_dt_final.pdf
"Identifizierung der wesentlichen Themen E.ON hat im Jahr 2023 eine Wesentlichkeitsanalyse nach den Vorgaben der Non Financial Reporting Directive (NFRD) durchgeführt. Die Anforderungen der Corporate Sustainability Reporting Directive (CSRD) wurden berücksichtigt, aber nicht angewandt. Wir folgten hierbei dem Prinzip der doppelten Wesentlichkeit: Zum einen berücksichtigten wir die Finanzperspektive, zum anderen betrachteten wir die Wirkungsperspektive.",455,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,corporate,1,EON_GB2023_gesamt_dt_final.pdf
"Der Prozess erstreckte sich über vier Schritte, wie im Folgenden beschrieben: Zusammengefasster Lagebericht Inhalt Suchen Zurück  Über diesen Bericht  Grundlagen des Konzerns  Klimaschutz und Umwelt  Mitarbeiter und Gesellschaft  Governance  Nachhaltige Finanzierung  Wirtschaftsbericht  Prognosebericht  Risiko- und Chancenbericht  Internes Kontrollsystem  Übernahmerelevante Angaben 30 E.ON Integrierter Geschäftsbericht 2023 Schritt eins: Themenfindung und -sammlung Zu Beginn sammelte E.ON Informationen und Belege für potenziell wesentliche Themen.",553,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,governance,1,EON_GB2023_gesamt_dt_final.pdf
