text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"3 THG: Treibhausgasemissionen 4 Umfasst direkte Emissionen (Scope 1) und indirekte Emissionen (Scope 2, marktbasiert) durch die Standorte von Bayer, deren jährlicher Energieverbrauch über 1,5 Terajoule liegt 5 Gemäß den Vorgaben der Science Based Targets initiative (SBTi) sind die folgenden Scope-3-Kategorien des GHG-Protokolls Corporate Value Chain (Scope 3) Accounting  Reporting Standard für Bayer relevant: (3.1) Eingekaufte Güter und Dienstleistungen, (3.2) Kapitalgüter, (3.3) Brennstoff- und energiebezogene Emissionen, (3.4) Transport und Verteilung (vorgelagert), (3.6) Geschäftsreisen.",597,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,corporate,1,bayer-nachhaltigkeitsbericht-2023.pdf
"9 Basisjahr berechnet mit Daten aus dem Jahr 2021, Validierungsprozess noch nicht abgeschlossen 10 Sofern dies aus Sicherheitsgründen erlaubt und aufgrund der geltenden Bestimmungen zulässig ist 11 ESG: Environmental, Social, Governance Nachhaltigkeit: Strategische Elemente, Wirkungen und Ziele bis 2030 Unsere Mission: Health for all, Hunger for none SDGs, auf die wir durch unser Geschäft den größten Einfluss haben Verantwortungsvolles Handeln entlang der Wertschöpfungskette In ökonomisch oder medizinisch unterversorgten Regionen wollen wir im Jahr 2030 100 Millionen Menschen in ihrer alltäglichen Gesundheitsversorgung durch Interventionen von Bayer unterstützen.2 Wir wollen Menschen in LMICs1 einen besseren Zugang zu unseren verschreibungspflichtigen Produkten ermöglichen  und zwar durch eine verbesserte Verfügbarkeit und eine veränderte Preisgestaltung für Medikamente ebenso wie durch unsere Patientenzugangs- programme.",935,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"environmental, health",1,bayer-nachhaltigkeitsbericht-2023.pdf
"Hierzu sollen die Reisanbausysteme für Kleinbauern in den Regionen, in denen Bayer tätig ist, trans- formiert werden, beginnend in Indien.9 Umstellen aller Consumer-Health- Produkte auf 100  recycelbare Verpackung10 Nachhaltigkeitsstrategie 1. Unternehmensführung 3. Produktverantwortung 4. Gesundheit und Sicherheit 10.",320,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Gesellschaftliches Engagement Bayer-Nachhaltigkeitsbericht 2023 8 Zugang zu Gesundheitsversorgung Bis heute haben Millionen von Menschen keinen Zugang zu medizinischer Grundversorgung. Als ein führendes Pharma- unternehmen sehen wir es in unserer Verantwortung, den Zugang zu Gesundheitsversorgung für eine wachsende Weltbevölkerung zu verbessern. Mit den Produkten und Lö- sungen unserer Divisionen Pharmaceuticals und Consumer Health erreichen wir Menschen auf der ganzen Welt.",479,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Wir wollen zudem Kleinbauern helfen, die Was- sernutzungseffizienz von Reis durch die Transformation der Reisanbausysteme zu verbessern und dadurch SDG 6  Sauberes Wasser und Sanitäreinrichtungen zu unterstützen.",212,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Klimaschutz (Climate Change Mitigation) Ein Schwerpunkt für die Reduktion des ökologischen Fußab- drucks vor dem Hintergrund des fortschreitenden Klimawan- dels mit seinen verheerenden Folgen für die Ernährung und die Gesundheit der Menschen ist eine ambitionierte Strate- gie zur Dekarbonisierung. Unsere Ziele stehen im Einklang mit dem Pariser Klimaabkommen. Dafür verfolgen wir um- fangreiche Maßnahmen, um SDG 13  Maßnahmen zum Klimaschutz zu unterstützen.",461,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,climate,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Verantwortung für Wasser Als ein führendes Unternehmen in den Bereichen Gesund- heit und Landwirtschaft sind wir intrinsisch motiviert, die Wasserkrise anzugehen. Und wir können einen ganzheitlichen Ansatz verfolgen, der Wasser als wesentlich für Gesundheit sowie Landwirtschaft und Ernährung be- trachtet. Wir haben daher eine Wasserstrategie entwickelt und setzen uns dafür ein, die Wasserproduktivität der Reis- anbausysteme in wasserarmen Regionen positiv zu verän- dern.",475,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Geschlechtergleichheit Konzernweit fördern wir Vielfalt, Gleichberechtigung und Inklusion (Diversity, Equity  Inclusion, DEI), einschließlich Geschlechtergleichheit  SDG 5. Die größte Wirkung haben wir dabei über unser Geschäft, besonders durch unsere Produkte zur Förderung der Frauengesundheit und Familien- planung oder über die gezielte Unterstützung von Kleinbäue- rinnen als Unternehmerinnen in LMICs.",407,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Außerdem verschärfen regionale und globale Krisen weiterhin die Ungleichheit in der globalen Gesellschaft. Im Rahmen unserer Mission Health for all, Hunger for none und der entsprechenden Geschäftsstrategie adressieren wir wichtige medizinische Bedürfnisse und erweitern den Zugang zu unseren Produkten und Dienstleistungen  sowohl im verschreibungspflichtigen als auch im verschrei- bungsfreien Bereich.",404,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Ebenso stärkt Familienplanung die Gleichstellung der Ge- schlechter ( SDG 5), was wiederum wirtschaftliche und gesellschaftliche Entwicklung fördert. Die United States Agency for International Development (USAID) bezeichnet die Investition in Familienplanung daher als Best Buy für die Entwicklung. Zugang zu moderner Empfängnisverhütung Als einer der weltweit führenden pharmazeutischen Hersteller von Empfängnisverhütungsmitteln engagieren wir uns seit vielen Jahren auf diesem Gebiet.",487,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Reversible, lang wirkende Methoden wie empfängnis- verhütende Implantate oder Intrauterinsysteme gehören zu den wirksamsten, reversiblen Kontrazeptiva und bieten be- sondere Vorteile in Regionen mit lückenhafter medizinischer Versorgung. Üblicherweise erfordern sie nach dem Einsetzen keinen weiteren Aufwand für eine dauerhafte und effektive Anwendung. Wir gehen davon aus, dass die Nachfrage nach lang wirkenden Methoden in den kommenden Jahren weiter zunehmen wird.",468,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Eine wichtige Rolle spielen hier die Methoden der Langzeitverhütung (Implantate, hormonelle Intrauterin- systeme), die in den Produktkatalogen des United Nations Population Fund (UNFPA) und der United States Agency for International Development (USAID) zu finden sind. Weitere Informationen dazu finden Sie in Kapitel 10. Gesellschaftliches Engagement. Ausbau der Produktionskapazitäten Im Jahr 2021 haben wir Investitionen in Höhe von mehr als 400 Mio.",453,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Teams beider Standorte arbeiten eng zusam- men, um die langfristige Versorgung mit reversiblen Langzeit-Kontrazeptiva sicherzustellen und so das entsprechende Nachhaltigkeitsziel von Bayer zu erreichen. Capacity Building Capacity Building sehen wir als eine Chance, Wissen, Fähig- keiten, Engagement, Strukturen und Systeme zu entwickeln, um die Eigenständigkeit und Widerstandsfähigkeit der loka- len Gesundheitssysteme zu stärken.",432,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Die Unterstützung dieser Initiative erfolgt unabhängig von der Verwendung von Bayer-Produkten. Außerdem sind wir eine Reihe digitaler Partnerschaften mit Organisationen wie UNFPA India, Life Yangu und Zuri Health eingegangen, um Familienplanung noch stärker zu fördern. Ländliche Gebiete Die Arbeit von TCI hat bereits gezeigt, dass auch positive Auswirkungen über die Ballungsgebiete hinaus auf verbun- dene ländliche Regionen entstehen.",438,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Darüber hinaus werden wir weiter nach Möglichkeiten suchen, in Kooperation mit unserem Kleinbauernprogramm auch Familienplanungs- möglichkeiten im ländlichen Raum weiter zu stärken. Humanitäre Krisensituationen Wir wollen verstärkt mit Partnern zusammenarbeiten, die über eine starke Präsenz und Erfahrung in humanitären Krisen- situationen verfügen.",350,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.2,1,human,1,bayer-nachhaltigkeitsbericht-2023.pdf
"An der Schnittstelle zwischen Familien- planung und humanitärer Hilfe wollen wir Partner mit der technischen, logistischen und medizinischen Expertise von Bayer unterstützen und den Informationsbedarf für Familien- planung sowie sexuelle und reproduktive Gesundheit de- cken. Gemeinsam mit dem Deutschen Roten Kreuz (DRK) entwickeln wir ein Familienplanungsmodul für die Einsätze des DRK in der humanitären Sofort- und Nothilfe und in lang anhaltenden Krisensituationen.",470,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.2,1,human,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Eine der strategischen Prioritäten der GSCF und der Self- Care Coalition besteht darin, die Unterstützung für eine Resolution der Weltgesundheitsorganisation (WHO) zur Selbstmedikation zu erreichen. Die GSCF diskutierte in Ge- sundheitsforen auf globaler Ebene mit Entscheidungsträgern über den Beitrag von Self-Care in nachhaltig aufgestellten Gesundheitssystemen, z. B. auf der World Health Assembly, der Generalversammlung der Vereinten Nationen oder dem World Health Summit.",478,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-nachhaltigkeitsbericht-2023.pdf
Im Anschluss an dieses Engage- ment beantragten verschiedene Länder bei der WHO eine Resolution zur Selbstmedikation zu diskutieren. Dies war ein wichtiger Meilenstein für die Unternehmen der Self-Care- Community. Die Verabschiedung einer Resolution durch die WHO würde weltweit zu mehr Unterstützung und Engagement der Regierungen für das Thema Selbstmedikation führen.,370,ONT_037,Community_and_Society,Environmental,Community_and_Society,ONTOLOGY,0.2,1,community,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Mit unserem Programm Sustainability by Design bauen wir unsere Nachhaltigkeitsverpflichtungen bereits in die frühesten Phasen der Produktentwicklung ein, damit Innovationen auf Verfügbarkeit, Umwelt und Gesund- heit ausgerichtet sind. Bayer ist ein aktiver Partner einer Arbeitsgruppe der Global Self-Care Federation (GSCF), die sich mit nachhaltigeren Blisterverpackungen beschäftigt. Wir sind 2023 auch der Blister Pack Collective beigetreten.",445,ONT_036,Collective_Bargaining,Environmental,Collective_Bargaining,ONTOLOGY,0.2,1,collective,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Damit wollen wir Plastikblister durch neue Verpackungen aus nachwachsen- den Pflanzenfasern (sogenanntem Dry Molded Fiber) ersetzen. Plastikverpackungen zu ersetzen, wird unseren CO2-Fußabdruck in Zukunft reduzieren und unterstützt unser Ziel, zur Umstellung aller Consumer-Health-Produkte auf 100  recycelbare Verpackung (sofern dies aus Sicher- heitsgründen erlaubt und aufgrund der geltenden Bestim- mungen zulässig ist.).",425,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Zunächst untersuchen wir, wie den bisherigen Verpackungen Blister aus Dry Molded Fiber hin- zugefügt werden können und wie das System auf andere Produkte ausgeweitet werden kann. Gleichzeitig entwickeln wir weitere nachhaltige Lösungen und wollen diese auf den Markt bringen. Außerdem hat Bayer bei der Entwicklung unserer dermatolo- gischen Bepanthen-Produktreihe eine nachfüllbare Flasche eingeführt.",402,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Da Herz-Kreislauf-Erkrankungen weltweit die häufigste Todesursache sind, arbeitet Bayer mit HUMA zusammen, um das Bayer Aspirin Heart Risk Assessment zu entwi- ckeln, ein Online-Tool, das in kurzer Zeit bewertet, welche Risikofaktoren bei einem Menschen bestehen, in den nächsten zehn Jahren Herz-Kreislauf-Erkrankungen zu entwickeln. Diese Maßnahme schafft Aufmerksamkeit für Bluthochdruck und Herzerkrankungen.",412,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Gesellschaftliches Engagement Bayer-Nachhaltigkeitsbericht 2023 15 Die globalen Agrar- und Ernährungssysteme stehen vor massiven Herausforderungen wie Klimawandel, Wasser- knappheit, Landdegradation und Biodiversitätsverlust. Gleichzeitig wächst die Weltbevölkerung weiter und Millionen Menschen leiden an Hunger und Armut. Der weltweit wach- sende Bedarf an Nahrungs- und Futtermitteln sowie Fasern und Kraftstoffen wird auf zurückgehenden Produktionsflä- chen erfüllt werden müssen.",484,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Im Zentrum stehen Ertragssteigerungen durch innovatives Saat- gut, Produkte und Dienstleistungen sowie die Verbreitung von landwirtschaftlichen Praktiken und Anbauweisen mit immer geringeren Umweltauswirkungen. Kleinbauern Die weltweit über 550 Millionen Kleinbauern spielen eine zentrale Rolle bei der Verbesserung der Lebensqualität in LMICs und damit bei der Umsetzung unserer Mission Health for all, Hunger for none.",420,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-nachhaltigkeitsbericht-2023.pdf
Aufgrund der Veräuße- rung des Geschäftsbereichs Environmental Science Professi- onal im Oktober 2022 umfasst die Anzahl der erreichten Klein- bauern ab 2023 nicht mehr diejenigen aus dem Bereich der Vektorkontrolle (2022 insgesamt 3 Millionen). Daher stieg die Anzahl der erreichten Kleinbauern effektiv um 4 Millionen im Vergleich zum Vorjahr.,345,ONT_001,EnergyEfficiency,Environmental,EnergyEfficiency,ONTOLOGY,0.3333333333333333,1,environmental,1,bayer-nachhaltigkeitsbericht-2023.pdf
"Produktverantwortung 4. Gesundheit und Sicherheit 10. Gesellschaftliches Engagement Bayer-Nachhaltigkeitsbericht 2023 16 Wir bauen unser Produkt- und Dienstleistungsportfolio für Kleinbauern sukzessive weiter aus, einschließlich innovativer Geschäftsmodelle und digitaler Lösungen für das gesamte Anbausystem.",309,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,bayer-nachhaltigkeitsbericht-2023.pdf
